distance,alpha,order,pdet,eps,eps_err
17,0.5787,9,0.2489141,0.0016990604071702164,2.0068520513884292e-05
17,0.5787,9,0.2423694,0.0013698430795814898,1.7718374797650813e-05
17,0.5787,9,0.2334944875,0.0010813648158064515,1.5514107078298865e-05
17,0.5787,9,0.224123125,0.0010082412668065976,1.4925332903718334e-05
17,0.5787,9,0.22388155,0.0009864062035911392,1.4746639201379897e-05
17,0.5787,9,0.222189925,0.000990372734440248,1.4779204300715914e-05
17,0.5787,9,0.212543025,0.0012226651728425297,1.661482137892941e-05
17,0.5787,9,0.2163671125,0.001175421623964057,1.625175029029445e-05
17,0.5787,9,0.2248846375,0.0013641252698932682,1.767621038642821e-05
17,0.5787,9,0.225951975,0.0014417033142222757,1.8243897681812373e-05
17,0.5787,9,0.2202478625,0.0012871341661606084,1.710306210769599e-05
17,0.5787,9,0.21599055,0.001059816379633538,1.5342085140524506e-05
17,0.5787,9,0.2018376125,0.0009654972902610748,1.4574196219275865e-05
17,0.5787,9,0.1908284625,0.0008572399835810041,1.3658541015816584e-05
17,0.5787,9,0.1865330125,0.0007785761807319602,1.2965741703811288e-05
17,0.5787,9,0.18537335,0.0006468865722012995,1.17412692856026e-05
17,0.5787,9,0.1864864375,0.0006170964013282876,1.1450793059469726e-05
17,0.5787,9,0.1852773,0.000682536262452571,1.2081835668127918e-05
17,0.5787,9,0.1841235,0.0006930200602934811,1.2180617835194354e-05
17,0.5787,9,0.1825252125,0.0007708078159192056,1.2895898870414913e-05
17,0.5787,9,0.1838281875,0.0008374627329844619,1.3486722189947192e-05
17,0.5787,9,0.1838396,0.001000957709278938,1.4865880041001568e-05
17,0.5787,9,0.1808739375,0.0011103158642331024,1.5743384488614485e-05
17,0.5787,9,0.1660915125,0.0010349923032635933,1.5142402890303867e-05
17,0.5787,9,0.1523272875,0.0009945613048502056,1.4813541899392135e-05
17,0.6614,9,0.3017484125,0.0042112285992663145,3.61602434000611e-05
17,0.6614,9,0.2720095125,0.0028640541526736008,2.770019044684143e-05
17,0.6614,9,0.273879075,0.0030647915093946487,2.896529899547019e-05
17,0.6614,9,0.275687775,0.002592885107763898,2.5977868142470593e-05
17,0.6614,9,0.2663215,0.0024848309868550356,2.5285613537100545e-05
17,0.6614,9,0.2598575875,0.002334807323874366,2.431715466688334e-05
17,0.6614,9,0.2620074625,0.00249913784164274,2.537750505458299e-05
17,0.6614,9,0.2549959375,0.0022329367256558874,2.365379934183562e-05
17,0.6614,9,0.244560875,0.001704260370987698,2.010459118989755e-05
17,0.6614,9,0.2361599875,0.0013180428396417088,1.7334394875184197e-05
17,0.6614,9,0.22728515,0.0011491950133823425,1.6048126677638756e-05
17,0.6614,9,0.2202817875,0.0011196869018151312,1.5817161016701855e-05
17,0.6614,9,0.22126485,0.0011556893310540328,1.6098691122285365e-05
17,0.6614,9,0.22024105,0.0012044166766097542,1.6475132161081745e-05
17,0.6614,9,0.2114316875,0.0015187166007603614,1.879869795153939e-05
17,0.6614,9,0.2168299,0.0015731849567712786,1.918630141049239e-05
17,0.6614,9,0.2271173125,0.0017928305474497752,2.071483452643771e-05
17,0.6614,9,0.2281073125,0.0018699160601473586,2.1240026448627583e-05
17,0.6614,9,0.220532875,0.0018262741955549222,2.0943331764779917e-05
17,0.6614,9,0.2147004,0.0016274772487888667,1.956902364401113e-05
17,0.6614,9,0.2143962125,0.001576686485236678,1.9211091175217068e-05
17,0.6614,9,0.2150116875,0.0014622294296910976,1.8392581122918987e-05
17,0.6614,9,0.214497525,0.001481871759613007,1.8534299375307946e-05
17,0.6614,9,0.213693725,0.0013296578360479927,1.7420889682347697e-05
17,0.6614,9,0.214893225,0.0013435677152333625,1.7524168841501964e-05
17,0.6614,9,0.2149810375,0.0014869618406324614,1.8570935968056592e-05
17,0.6614,9,0.21349275,0.0015417253219646154,1.8962892764546117e-05
17,0.6614,9,0.210444725,0.0016326407313862479,1.9605243236723934e-05
17,0.6614,9,0.2111776375,0.0016799379697034489,1.9935630071991375e-05
17,0.6614,9,0.211008075,0.0017547434518482286,2.0453352957817544e-05
17,0.6614,9,0.2062725625,0.0017338562006755653,2.0309362330458664e-05
17,0.6614,9,0.1897789875,0.0016164549465810252,1.949160475442881e-05
17,0.6614,9,0.1754533125,0.001521270556954779,1.8816957613062727e-05
17,0.7441,9,0.32934195,0.006793711880032749,5.337316758017595e-05
17,0.7441,9,0.304574525,0.0050056644478097545,4.12378369833414e-05
17,0.7441,9,0.3043903875,0.004854534828264145,4.026106521520919e-05
17,0.7441,9,0.30470815,0.004204873746878057,3.612010923801312e-05
17,0.7441,9,0.29464405,0.004224556484411335,3.624443517716206e-05
17,0.7441,9,0.288181475,0.00406726092311277,3.525238069422336e-05
17,0.7441,9,0.2951574125,0.0041668282188011,3.587995374467233e-05
17,0.7441,9,0.2886002625,0.004036569105767218,3.505918022228322e-05
17,0.7441,9,0.2777150375,0.003400338737538644,3.106987864696914e-05
17,0.7441,9,0.2695892875,0.002974101735104706,2.8394540502960253e-05
17,0.7441,9,0.2617638875,0.00263373615770085,2.623859059719877e-05
17,0.7441,9,0.255842325,0.0025699462507560167,2.5831237794601203e-05
17,0.7441,9,0.2569288625,0.0024955592375243696,2.5354527051318812e-05
17,0.7441,9,0.2563175875,0.0022858720396008447,2.399913375838123e-05
17,0.7441,9,0.248077075,0.0029142668045791242,2.801727623251676e-05
17,0.7441,9,0.2497322125,0.002894311396071547,2.7891317265506047e-05
17,0.7441,9,0.2559612125,0.0031819720917822814,2.9701276436418202e-05
17,0.7441,9,0.2569859375,0.0032381864819477912,3.0053879213417445e-05
17,0.7441,9,0.25152415,0.0031149236563643434,2.9280345972010295e-05
17,0.7441,9,0.247797675,0.002888996576539904,2.7857757628838895e-05
17,0.7441,9,0.2439690125,0.0027893296107542875,2.7227377286802883e-05
17,0.7441,9,0.2400648875,0.002690892607463413,2.6602557693567336e-05
17,0.7441,9,0.235929475,0.0026451417276613376,2.631129458364682e-05
17,0.7441,9,0.234932825,0.0025214046289298575,2.5520375418128398e-05
17,0.7441,9,0.23607535,0.0026389189189545137,2.627163246033055e-05
17,0.7441,9,0.23606815,0.0028690907641913954,2.7732017631469596e-05
17,0.7441,9,0.2344776625,0.0028937797888054506,2.788796074824825e-05
17,0.7441,9,0.2314579125,0.002954295773254123,2.8269728284118054e-05
17,0.7441,9,0.2324943875,0.002873864598422038,2.776217969698463e-05
17,0.7441,9,0.2328312875,0.0028892622513989052,2.785943531894968e-05
17,0.7441,9,0.22973525,0.002971422992801509,2.8377663403066533e-05
17,0.7441,9,0.2191957,0.0027761844074399855,2.714407556424067e-05
17,0.7441,9,0.209431825,0.0026498113391089095,2.6341049755036148e-05
17,0.8267,9,0.3550189625,0.025664933988871708,0.0004170934726346905
17,0.8267,9,0.3305791875,0.019981229318454752,0.00023129605058321332
17,0.8267,9,0.32935235,0.01876063841494513,0.00020372332458848502
17,0.8267,9,0.3288371625,0.013399308768194618,0.00011566835489561637
17,0.8267,9,0.318667975,0.009068664543874838,7.104963892974619e-05
17,0.8267,9,0.3129560625,0.0073264023403023515,5.7251484475454306e-05
17,0.8267,9,0.3183312375,0.007243880715408546,5.6641343335367774e-05
17,0.8267,9,0.3113420625,0.006956894902977073,5.454637874542661e-05
17,0.8267,9,0.3004279625,0.006075145413759586,4.834984453611781e-05
17,0.8267,9,0.2929208375,0.005596303784601353,4.511799353184911e-05
17,0.8267,9,0.2867239125,0.005129874801249379,4.2045182599335366e-05
17,0.8267,9,0.2823786125,0.005135511953064387,4.208192518336347e-05
17,0.8267,9,0.2837987125,0.004827473421936956,4.0086773100769114e-05
17,0.8267,9,0.2836714125,0.004346531252979902,3.7016228553644244e-05
17,0.8267,9,0.275307925,0.005233837548784759,4.272428091075902e-05
17,0.8267,9,0.2774762,0.005107026844841378,4.1896353326358575e-05
17,0.8267,9,0.2852091375,0.005686626871973632,4.5721242368694347e-05
17,0.8267,9,0.2862752125,0.005809275131176239,4.654499473966495e-05
17,0.8267,9,0.2820801625,0.005963632922729001,4.758956460726352e-05
17,0.8267,9,0.279626675,0.005584853297554704,4.5041718815681455e-05
17,0.8267,9,0.2785306375,0.0056195917943061,4.5273259364333936e-05
17,0.8267,9,0.27644675,0.005560953277396752,4.488265789462456e-05
17,0.8267,9,0.271843275,0.005718554970430778,4.593516559516878e-05
17,0.8267,9,0.2700451375,0.0055288295130836995,4.466916891888555e-05
17,0.8267,9,0.2711811,0.005902608011647104,4.717552903391545e-05
17,0.8267,9,0.271138075,0.006263662042184037,4.964638092095783e-05
17,0.8267,9,0.269223375,0.0062933808248392675,4.9852102254830074e-05
17,0.8267,9,0.2660560125,0.00616730947867955,4.8981910523929614e-05
17,0.8267,9,0.2670249125,0.00582986229251492,4.668379953752574e-05
17,0.8267,9,0.2673862875,0.005487873489882444,4.4397480691385976e-05
17,0.8267,9,0.262979825,0.005138497601887615,4.2101389110309995e-05
17,0.8267,9,0.2504215625,0.0048203978697796135,4.0041231686025615e-05
17,0.8267,9,0.239572975,0.00450608298929589,3.8029651743201553e-05
17,0.9094,9,0.3784446,0.02270049950737285,0.0003066749876734161
17,0.9094,9,0.355370275,0.018588881880102714,0.00020011096166785966
17,0.9094,9,0.3548757125,0.01807025521675465,0.00018957692342677003
17,0.9094,9,0.3547330875,0.016217122494852076,0.00015612487999748935
17,0.9094,9,0.343173725,0.015257097815516985,0.00014107446726616544
17,0.9094,9,0.336970575,0.011590233320811938,9.489125784585248e-05
17,0.9094,9,0.341929175,0.011468537514824184,9.361451995007848e-05
17,0.9094,9,0.33507355,0.011348925284909273,9.237331275480273e-05
17,0.9094,9,0.32464335,0.010335759026633473,8.237632501663212e-05
17,0.9094,9,0.3176231125,0.010747086277665352,8.632680412098985e-05
17,0.9094,9,0.309638975,0.009819975308108686,7.76183397736409e-05
17,0.9094,9,0.3039343875,0.010145555249643945,8.059704891152884e-05
17,0.9094,9,0.3054297375,0.009207421182205022,7.223209400439241e-05
17,0.9094,9,0.3055855375,0.008074591202416825,6.295251820532383e-05
17,0.9094,9,0.2984769125,0.00924478316029198,7.255279784113686e-05
17,0.9094,9,0.299184675,0.008789152712296855,6.870791025023488e-05
17,0.9094,9,0.3050229375,0.00963976623694529,7.60048627473078e-05
17,0.9094,9,0.30586195,0.00955446700324969,7.524967597230298e-05
17,0.9094,9,0.3007873125,0.009470399016526854,7.451066710496463e-05
17,0.9094,9,0.297537525,0.008821634734707151,6.897733316423334e-05
17,0.9094,9,0.3000814125,0.00876676325758452,6.852260906341077e-05
17,0.9094,9,0.3000856875,0.008986615567265432,7.035672517360595e-05
17,0.9094,9,0.295995025,0.00934510194357624,7.341882198004502e-05
17,0.9094,9,0.29421605,0.00922384328457776,7.237293457190935e-05
17,0.9094,9,0.294756425,0.009806768780047326,7.749925697183973e-05
17,0.9094,9,0.2949281375,0.010696753974898554,8.583568188350904e-05
17,0.9094,9,0.295694625,0.010818681475222414,8.702918595687246e-05
17,0.9094,9,0.294772725,0.011299149638408501,9.186074122295113e-05
17,0.9094,9,0.2958988125,0.01073375534674742,8.619651318737466e-05
17,0.9094,9,0.2962773,0.009714808021470678,7.667374572210847e-05
17,0.9094,9,0.2912972375,0.009039284149391924,7.080098487362828e-05
17,0.9094,9,0.280904625,0.008295509742196783,6.469777724919715e-05
17,0.9094,9,0.272424525,0.007809000391299503,6.089271966174743e-05
17,0.9921,9,0.3748663875,0.010222303543419686,8.131146398013655e-05
17,0.9921,9,0.3544331,0.008901374025444553,6.964172911166946e-05
17,0.9921,9,0.3550805125,0.009401215621974324,7.390638986650238e-05
17,0.9921,9,0.354830125,0.009287295914725768,7.291892026631562e-05
17,0.9921,9,0.358021225,0.009138049517061708,7.163923983777773e-05
17,0.9921,9,0.36358265,0.00934157376188488,7.338824180353025e-05
17,0.9921,9,0.3645590625,0.009375900260050252,7.36861445700504e-05
17,0.9921,9,0.3578737,0.009461724901337953,7.44347120849241e-05
17,0.9921,9,0.3475649375,0.008695640160017115,6.793617381844058e-05
17,0.9921,9,0.3411906625,0.012332959620639183,0.00010299981745594589
17,0.9921,9,0.3365977625,0.013817533483785893,0.00012099723096260827
17,0.9921,9,0.333600325,0.014162998235438706,0.0001255631080664503
17,0.9921,9,0.334449575,0.012780814335528023,0.00010816608556129121
17,0.9921,9,0.333054375,0.01140018899762163,9.290362564090336e-05
17,0.9921,9,0.3248479,0.012468520147889073,0.00010454083757336005
17,0.9921,9,0.32653665,0.014818644395136138,0.00013465927628407648
17,0.9921,9,0.335056675,0.015870113605655767,0.00015051946307266843
17,0.9921,9,0.3361604625,0.01604654351638296,0.00015334535357970928
17,0.9921,9,0.33058345,0.01790288733112977,0.00018629359358813337
17,0.9921,9,0.3271529875,0.016287809224755534,0.00015729054965613626
17,0.9921,9,0.3316315625,0.018016966775734444,0.00018852551779304833
17,0.9921,9,0.3346469875,0.01831120313179385,0.00019440222544238943
17,0.9921,9,0.3343119125,0.02190192343379571,0.00028230617121624855
17,0.9921,9,0.3326908875,0.021979444554396488,0.0002845844919482893
17,0.9921,9,0.333481225,0.02397515447295301,0.00035000808248246196
17,0.9921,9,0.333631125,0.024558918480031333,0.0003718573673997584
17,0.9921,9,0.3328425,0.024467331215384858,0.00036834076268437316
17,0.9921,9,0.3307464125,0.023818672215795478,0.0003443737815418892
17,0.9921,9,0.3318859375,0.021800103130753368,0.00027934129848069346
17,0.9921,9,0.3324456,0.019426266776442214,0.0002183337343400252
17,0.9921,9,0.329573875,0.01756491448032871,0.00017982989080686857
17,0.9921,9,0.3187663875,0.01594422224659975,0.0001517004613279014
17,0.9921,9,0.3083822125,0.014858906795154947,0.0001352369781457999
17,1.0748,9,0.4224921625,0.02485843368458851,0.00038359542362874946
17,1.0748,9,0.4039418375,0.023047682713387974,0.0003179148275826343
17,1.0748,9,0.4035558625,0.022929243820214495,0.0003140348424522213
17,1.0748,9,0.403743475,0.022478908761042304,0.0002997098595687982
17,1.0748,9,0.3969960125,0.022698550745602786,0.00030661303343035095
17,1.0748,9,0.39112545,0.021934299213384634,0.0002832554656462854
17,1.0748,9,0.392838375,0.021427038233580165,0.0002687405912594287
17,1.0748,9,0.38651625,0.02203025661088659,0.0002860877773531116
17,1.0748,9,0.37666595,0.020375617460163975,0.00024096535760788164
17,1.0748,9,0.370914825,0.02551794969931398,0.00041077575488983646
17,1.0748,9,0.36786705,0.02912285478327703,0.0005977490573745438
17,1.0748,9,0.36668115,0.030721288687448334,0.0007063751195767148
17,1.0748,9,0.3678773375,0.028251340287260118,0.0005458323824306274
17,1.0748,9,0.3676053,0.025617445243555248,0.0004150416452172241
17,1.0748,9,0.358144175,0.022130843283540647,0.0002890870502970278
17,1.0748,9,0.366049975,0.024488390145151473,0.000369146370826886
17,1.0748,9,0.3783242125,0.026012264892889325,0.0004324152332451968
17,1.0748,9,0.3794832625,0.025798082859208538,0.00042290116431977973
17,1.0748,9,0.3758773125,0.02537829703720129,0.0004048626512808131
17,1.0748,9,0.37298215,0.0248341291333104,0.0003826291645716478
17,1.0748,9,0.3716418125,0.026466892703500167,0.0004533331598407861
17,1.0748,9,0.3708256625,0.025447871648700326,0.00040779773069133415
17,1.0748,9,0.3699909625,0.027782380889668612,0.0005198133285008498
17,1.0748,9,0.368243125,0.029720181463849138,0.000636202491615514
17,1.0748,9,0.3688787375,0.0307078837221485,0.0007053853400992263
17,1.0748,9,0.3687627375,0.033083003218873974,0.0009048040601936299
17,1.0748,9,0.3674031,0.03549422383181117,0.0011663467047315712
17,1.0748,9,0.3650540375,0.03481104987798811,0.001085251915989246
17,1.0748,9,0.3664556875,0.031581563861578565,0.0007729411634697906
17,1.0748,9,0.3674704,0.028726140063267736,0.0005735222750625589
17,1.0748,9,0.368788225,0.028457513253818345,0.0005576856571051541
17,1.0748,9,0.3547439125,0.02730380062603338,0.0004945551659571273
17,1.0748,9,0.341303475,0.024909672400993177,0.00038564054867716005
17,1.1574,9,0.4398014125,0.04708197567567324,0.004023079343136136
17,1.1574,9,0.4256766,0.04818898431458524,0.004535630246531891
17,1.1574,9,0.4273866125,0.04600246828288901,0.0035800999507839128
17,1.1574,9,0.4299465375,0.04793435433912241,0.004412120611268014
17,1.1574,9,0.4252615375,0.0458453057569721,0.003519890757778766
17,1.1574,9,0.421627,0.04668356672826335,0.0038534213826251855
17,1.1574,9,0.42288195,0.04954647474012225,0.005256229509148723
17,1.1574,9,0.4175207125,0.04944728039057722,0.005199822651605269
17,1.1574,9,0.4086542125,0.048217715445307785,0.004549786157251126
17,1.1574,9,0.403798725,0.053940527964642604,0.008497326081944034
17,1.1574,9,0.401633675,0.05759659800094746,0.012718172812129228
17,1.1574,9,0.401083,0.05179545790174506,0.0067172255462754765
17,1.1574,9,0.4021127875,,0.0
17,1.1574,9,0.4012833875,0.07286449179194959,0.07109057778677648
17,1.1574,9,0.3926160375,0.038490152991156434,0.001601734377603627
17,1.1574,9,0.3947505375,0.04271815312995125,0.0025147070354719536
17,1.1574,9,0.4028375125,0.04755172344821662,0.004232941969340488
17,1.1574,9,0.4037021125,0.04414165830952094,0.0029298391441797684
17,1.1574,9,0.3983550875,0.04491410728605877,0.0031837370523970484
17,1.1574,9,0.3934783,0.04588993802150221,0.003536883649862061
17,1.1574,9,0.393080275,0.043654311832533155,0.002780373854302935
17,1.1574,9,0.3928368375,0.04169475898704522,0.002253761397928586
17,1.1574,9,0.3919865125,0.04749833391627312,0.004208537724190799
17,1.1574,9,0.3900722375,0.04223766397446027,0.002388556575732428
17,1.1574,9,0.39073135,0.05278141791986285,0.007482641416671725
17,1.1574,9,0.39070475,0.06074125264278435,0.01803969450201405
17,1.1574,9,0.3894906875,0.06183187365065046,0.02037658817559269
17,1.1574,9,0.3873828375,0.06157777170548767,0.019805877993881178
17,1.1574,9,0.3886607875,0.045410416936373155,0.003358611717973547
17,1.1574,9,0.3899601625,0.044178793983971065,0.002941559178633522
17,1.1574,9,0.3906835875,0.043107913280553856,0.002622017979200597
17,1.1574,9,0.3814369125,0.049513290900251805,0.005237290357513057
17,1.1574,9,0.3725588125,0.042959838211301726,0.0025807093609366786
17,1.2401,9,0.4564614125,0.010304083378988749,8.207796813914702e-05
17,1.2401,9,0.4446335625,0.010314630776596112,8.217722399467564e-05
17,1.2401,9,0.4445802875,0.01033464589910893,8.236582636465539e-05
17,1.2401,9,0.4451630875,0.010133548195763398,8.048570928873678e-05
17,1.2401,9,0.442766525,0.010006182724359935,7.931174048881591e-05
17,1.2401,9,0.4403630125,0.009711670018813512,7.664569005499567e-05
17,1.2401,9,0.4423400375,0.009542120181508129,7.514081313414133e-05
17,1.2401,9,0.437398675,0.009950330459371104,7.880097433807599e-05
17,1.2401,9,0.4295356875,0.009414912578693757,7.402574808028886e-05
17,1.2401,9,0.426656425,0.023992945310180924,0.00035065449562740863
17,1.2401,9,0.4264092625,0.05976904864066557,0.016187563297144415
17,1.2401,9,0.4262197,0.04708197567567324,0.004023079343136136
17,1.2401,9,0.4264953125,0.054725857453637006,0.009263644520735135
17,1.2401,9,0.425619225,0.050094390706298564,0.00557924688147448
17,1.2401,9,0.4170428875,0.054963287746565226,0.009508942485611729
17,1.2401,9,0.4142177875,0.041984299950948656,0.0023246555069162587
17,1.2401,9,0.41836035,0.04106097497457478,0.0021061753669929153
17,1.2401,9,0.4189799375,0.04397635795711008,0.0028782454721593626
17,1.2401,9,0.4150524125,0.04237463227004923,0.0024238447550862185
17,1.2401,9,0.411957125,0.04159550096929304,0.0022299689385152093
17,1.2401,9,0.4112621125,0.04736619500529943,0.004148752741999172
17,1.2401,9,0.4106911,0.04163791121858046,0.0022401033020943715
17,1.2401,9,0.40982955,0.04526289836538838,0.0033056334607371326
17,1.2401,9,0.4078462625,0.04532583365231069,0.0033281303057304573
17,1.2401,9,0.4082486375,0.043885777484666155,0.002850367500487305
17,1.2401,9,0.406739575,0.05728044906693347,0.012280688655658512
17,1.2401,9,0.405113375,0.06145337687575564,0.01953246184604785
17,1.2401,9,0.4037966,,0.0
17,1.2401,9,0.4048193625,0.045097127952976046,0.003247116764626693
